Workflow ID,Workflow Pattern,Workflow Arrival Time,Workflow Finish Time,Workflow Deadline,Workflow Deadline Penalty,Task Index,Task Size,Task Execution Time,Task Ready Time,Task Start Time,Task Finish Time,VM ID,VM speed,Price,VM Rent Start Time,VM Rent End Time,VM Pending Index
29,8,3513.471385124641,5618.751385124642,4566.111385124641,1.070176,41,16.48,8.24,4362.991385124641,4362.991385124641,4371.231385124641,3049,2,0.096,4362.991385124641,7962.991385124641,0
29,8,3513.471385124641,5618.751385124642,4566.111385124641,1.070176,42,559.52,279.76,4185.151385124641,4185.151385124641,4464.911385124641,7997,2,0.096,4185.151385124641,7785.151385124641,0
29,8,3513.471385124641,5618.751385124642,4566.111385124641,1.070176,43,21.6,10.8,4464.911385124641,4464.911385124641,4475.711385124641,73,2,0.096,4464.911385124641,8064.911385124641,0
29,8,3513.471385124641,5618.751385124642,4566.111385124641,1.070176,44,3184.48,1592.24,3513.471385124641,3513.471385124641,5105.711385124641,5884,2,0.096,3513.471385124641,7113.4713851246415,0
29,8,3513.471385124641,5618.751385124642,4566.111385124641,1.070176,45,402.08,201.04,5105.711385124641,5105.711385124641,5306.751385124641,2737,2,0.096,5105.711385124641,8705.711385124641,0
29,8,3513.471385124641,5618.751385124642,4566.111385124641,1.070176,46,10.56,5.28,5306.751385124641,5306.751385124641,5312.031385124641,5955,2,0.096,5306.751385124641,8906.75138512464,0
29,8,3513.471385124641,5618.751385124642,4566.111385124641,1.070176,47,425.92,212.96,5105.711385124641,5105.711385124641,5318.671385124641,1345,2,0.096,5105.711385124641,8705.711385124641,0
29,8,3513.471385124641,5618.751385124642,4566.111385124641,1.070176,48,15.52,7.76,5318.671385124641,5318.671385124641,5326.431385124642,8246,2,0.096,5318.671385124641,8918.671385124642,0
29,8,3513.471385124641,5618.751385124642,4566.111385124641,1.070176,49,610.24,305.12,5105.711385124641,5105.711385124641,5410.831385124641,1365,2,0.096,5105.711385124641,8705.711385124641,0
29,8,3513.471385124641,5618.751385124642,4566.111385124641,1.070176,50,11.84,5.92,5410.831385124641,5410.831385124641,5416.751385124641,2704,2,0.096,5410.831385124641,9010.831385124642,0
29,8,3513.471385124641,5618.751385124642,4566.111385124641,1.070176,51,965.6,482.8,5105.711385124641,5105.711385124641,5588.5113851246415,2482,2,0.096,5105.711385124641,8705.711385124641,0
29,8,3513.471385124641,5618.751385124642,4566.111385124641,1.070176,52,20.8,10.4,5588.5113851246415,5588.5113851246415,5598.911385124641,9820,2,0.096,5588.5113851246415,9188.511385124642,0
29,8,3513.471385124641,5618.751385124642,4566.111385124641,1.070176,53,651.84,325.92,5105.711385124641,5105.711385124641,5431.631385124641,9542,2,0.096,5105.711385124641,8705.711385124641,0
29,8,3513.471385124641,5618.751385124642,4566.111385124641,1.070176,54,18.72,9.36,5431.631385124641,5431.631385124641,5440.991385124641,2326,2,0.096,5431.631385124641,9031.631385124641,0
29,8,3513.471385124641,5618.751385124642,4566.111385124641,1.070176,55,562.24,281.12,5105.711385124641,5105.711385124641,5386.831385124641,7075,2,0.096,5105.711385124641,8705.711385124641,0
29,8,3513.471385124641,5618.751385124642,4566.111385124641,1.070176,56,20.0,10.0,5386.831385124641,5386.831385124641,5396.831385124641,6781,2,0.096,5386.831385124641,8986.831385124642,0
29,8,3513.471385124641,5618.751385124642,4566.111385124641,1.070176,57,2750.56,1375.28,3513.471385124641,3513.471385124641,4888.751385124641,370,2,0.096,3513.471385124641,7113.4713851246415,0
29,8,3513.471385124641,5618.751385124642,4566.111385124641,1.070176,58,356.64,178.32,4888.751385124641,4888.751385124641,5067.071385124641,9166,2,0.096,4888.751385124641,8488.75138512464,0
29,8,3513.471385124641,5618.751385124642,4566.111385124641,1.070176,59,15.36,7.68,5067.071385124641,5067.071385124641,5074.751385124641,7213,2,0.096,5067.071385124641,8667.07138512464,0
29,8,3513.471385124641,5618.751385124642,4566.111385124641,1.070176,60,640.32,320.16,4888.751385124641,4888.751385124641,5208.911385124641,7338,2,0.096,4888.751385124641,8488.75138512464,0
29,8,3513.471385124641,5618.751385124642,4566.111385124641,1.070176,61,21.6,10.8,5208.911385124641,5208.911385124641,5219.711385124641,2313,2,0.096,5208.911385124641,8808.91138512464,0
29,8,3513.471385124641,5618.751385124642,4566.111385124641,1.070176,62,799.2,399.6,4888.751385124641,4888.751385124641,5288.351385124642,1227,2,0.096,4888.751385124641,8488.75138512464,0
29,8,3513.471385124641,5618.751385124642,4566.111385124641,1.070176,63,21.12,10.56,5288.351385124642,5288.351385124642,5298.911385124642,2295,2,0.096,5288.351385124642,8888.351385124643,0
29,8,3513.471385124641,5618.751385124642,4566.111385124641,1.070176,64,931.68,465.84,4888.751385124641,4888.751385124641,5354.591385124641,7387,2,0.096,4888.751385124641,8488.75138512464,0
29,8,3513.471385124641,5618.751385124642,4566.111385124641,1.070176,65,22.72,11.36,5354.591385124641,5354.591385124641,5365.951385124641,1007,2,0.096,5354.591385124641,8954.59138512464,0
29,8,3513.471385124641,5618.751385124642,4566.111385124641,1.070176,66,837.12,418.56,4888.751385124641,4888.751385124641,5307.311385124642,2582,2,0.096,4888.751385124641,8488.75138512464,0
29,8,3513.471385124641,5618.751385124642,4566.111385124641,1.070176,67,15.2,7.6,5307.311385124642,5307.311385124642,5314.911385124642,3577,2,0.096,5307.311385124642,8907.311385124642,0
29,8,3513.471385124641,5618.751385124642,4566.111385124641,1.070176,68,411.68,205.84,4888.751385124641,4888.751385124641,5094.591385124641,7278,2,0.096,4888.751385124641,8488.75138512464,0
29,8,3513.471385124641,5618.751385124642,4566.111385124641,1.070176,69,16.0,8.0,5094.591385124641,5094.591385124641,5102.591385124641,1146,2,0.096,5094.591385124641,8694.59138512464,0
29,8,3513.471385124641,5618.751385124642,4566.111385124641,1.070176,70,3260.48,1630.24,3513.471385124641,3513.471385124641,5143.711385124641,7073,2,0.096,3513.471385124641,7113.4713851246415,0
29,8,3513.471385124641,5618.751385124642,4566.111385124641,1.070176,71,471.36,235.68,5143.711385124641,5143.711385124641,5379.391385124642,2199,2,0.096,5143.711385124641,8743.711385124641,0
29,8,3513.471385124641,5618.751385124642,4566.111385124641,1.070176,72,21.12,10.56,5379.391385124642,5379.391385124642,5389.951385124642,4820,2,0.096,5379.391385124642,8979.391385124642,0
29,8,3513.471385124641,5618.751385124642,4566.111385124641,1.070176,73,735.84,367.92,5143.711385124641,5143.711385124641,5511.631385124641,2170,2,0.096,5143.711385124641,8743.711385124641,0
29,8,3513.471385124641,5618.751385124642,4566.111385124641,1.070176,74,17.44,8.72,5511.631385124641,5511.631385124641,5520.351385124642,4926,2,0.096,5511.631385124641,9111.631385124641,0
29,8,3513.471385124641,5618.751385124642,4566.111385124641,1.070176,75,680.8,340.4,5143.711385124641,5143.711385124641,5484.111385124641,2130,2,0.096,5143.711385124641,8743.711385124641,0
29,8,3513.471385124641,5618.751385124642,4566.111385124641,1.070176,76,13.28,6.64,5484.111385124641,5484.111385124641,5490.751385124641,1416,2,0.096,5484.111385124641,9084.111385124641,0
29,8,3513.471385124641,5618.751385124642,4566.111385124641,1.070176,77,828.64,414.32,5143.711385124641,5143.711385124641,5558.031385124641,5222,2,0.096,5143.711385124641,8743.711385124641,0
29,8,3513.471385124641,5618.751385124642,4566.111385124641,1.070176,78,18.88,9.44,5558.031385124641,5558.031385124641,5567.471385124641,1193,2,0.096,5558.031385124641,9158.031385124641,0
29,8,3513.471385124641,5618.751385124642,4566.111385124641,1.070176,79,838.56,419.28,5143.711385124641,5143.711385124641,5562.991385124641,89,2,0.096,5143.711385124641,8743.711385124641,0
29,8,3513.471385124641,5618.751385124642,4566.111385124641,1.070176,80,16.0,8.0,5562.991385124641,5562.991385124641,5570.991385124641,8294,2,0.096,5562.991385124641,9162.991385124642,0
29,8,3513.471385124641,5618.751385124642,4566.111385124641,1.070176,81,544.16,272.08,5143.711385124641,5143.711385124641,5415.791385124641,8942,2,0.096,5143.711385124641,8743.711385124641,0
29,8,3513.471385124641,5618.751385124642,4566.111385124641,1.070176,82,19.36,9.68,5415.791385124641,5415.791385124641,5425.4713851246415,2233,2,0.096,5415.791385124641,9015.791385124641,0
29,8,3513.471385124641,5618.751385124642,4566.111385124641,1.070176,83,931.2,465.6,5143.711385124641,5143.711385124641,5609.311385124642,3185,2,0.096,5143.711385124641,8743.711385124641,0
29,8,3513.471385124641,5618.751385124642,4566.111385124641,1.070176,84,13.44,6.72,5609.311385124642,5609.311385124642,5616.031385124642,907,2,0.096,5609.311385124642,9209.311385124642,0
29,8,3513.471385124641,5618.751385124642,4566.111385124641,1.070176,85,2744.48,1372.24,3513.471385124641,3513.471385124641,4885.711385124641,7651,2,0.096,3513.471385124641,7113.4713851246415,0
29,8,3513.471385124641,5618.751385124642,4566.111385124641,1.070176,86,952.0,476.0,4885.711385124641,4885.711385124641,5361.711385124641,7579,2,0.096,4885.711385124641,8485.711385124641,0
29,8,3513.471385124641,5618.751385124642,4566.111385124641,1.070176,87,21.44,10.72,5361.711385124641,5361.711385124641,5372.431385124642,3781,2,0.096,5361.711385124641,8961.711385124641,0
29,8,3513.471385124641,5618.751385124642,4566.111385124641,1.070176,88,1020.8,510.4,4885.711385124641,4885.711385124641,5396.111385124641,3406,2,0.096,4885.711385124641,8485.711385124641,0
29,8,3513.471385124641,5618.751385124642,4566.111385124641,1.070176,89,18.56,9.28,5396.111385124641,5396.111385124641,5405.391385124641,208,2,0.096,5396.111385124641,8996.111385124641,0
29,8,3513.471385124641,5618.751385124642,4566.111385124641,1.070176,90,1016.64,508.32,4885.711385124641,4885.711385124641,5394.031385124641,5517,2,0.096,4885.711385124641,8485.711385124641,0
29,8,3513.471385124641,5618.751385124642,4566.111385124641,1.070176,91,18.72,9.36,5394.031385124641,5394.031385124641,5403.391385124641,5289,2,0.096,5394.031385124641,8994.031385124641,0
29,8,3513.471385124641,5618.751385124642,4566.111385124641,1.070176,92,893.44,446.72,4885.711385124641,4885.711385124641,5332.431385124642,3588,2,0.096,4885.711385124641,8485.711385124641,0
29,8,3513.471385124641,5618.751385124642,4566.111385124641,1.070176,93,11.2,5.6,5332.431385124642,5332.431385124642,5338.031385124642,1316,2,0.096,5332.431385124642,8932.43138512464,0
29,8,3513.471385124641,5618.751385124642,4566.111385124641,1.070176,94,775.68,387.84,4885.711385124641,4885.711385124641,5273.5513851246415,4822,2,0.096,4885.711385124641,8485.711385124641,0
29,8,3513.471385124641,5618.751385124642,4566.111385124641,1.070176,95,11.84,5.92,5273.5513851246415,5273.5513851246415,5279.4713851246415,1873,2,0.096,5273.5513851246415,8873.551385124641,0
29,8,3513.471385124641,5618.751385124642,4566.111385124641,1.070176,96,910.4,455.2,4885.711385124641,4885.711385124641,5340.911385124641,5391,2,0.096,4885.711385124641,8485.711385124641,0
29,8,3513.471385124641,5618.751385124642,4566.111385124641,1.070176,97,15.68,7.84,5340.911385124641,5340.911385124641,5348.751385124641,8211,2,0.096,5340.911385124641,8940.91138512464,0
29,8,3513.471385124641,5618.751385124642,4566.111385124641,1.070176,98,796.32,398.16,4885.711385124641,4885.711385124641,5283.871385124641,7197,2,0.096,4885.711385124641,8485.711385124641,0
29,8,3513.471385124641,5618.751385124642,4566.111385124641,1.070176,99,16.48,8.24,5283.871385124641,5283.871385124641,5292.111385124641,5184,2,0.096,5283.871385124641,8883.871385124641,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,0,283.52,141.76,186.06071110652232,186.06071110652232,327.8207111065223,6172,2,0.096,186.06071110652232,3786.0607111065224,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,1,294.56,147.28,186.06071110652232,186.06071110652232,333.34071110652235,8994,2,0.096,186.06071110652232,3786.0607111065224,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,2,292.64,146.32,186.06071110652232,186.06071110652232,332.3807111065223,7221,2,0.096,186.06071110652232,3786.0607111065224,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,3,293.76,146.88,186.06071110652232,186.06071110652232,332.9407111065223,6021,2,0.096,186.06071110652232,3786.0607111065224,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,4,299.68,149.84,186.06071110652232,186.06071110652232,335.9007111065223,3622,2,0.096,186.06071110652232,3786.0607111065224,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,5,287.84,143.92,186.06071110652232,186.06071110652232,329.98071110652234,3560,2,0.096,186.06071110652232,3786.0607111065224,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,6,288.96,144.48,186.06071110652232,186.06071110652232,330.5407111065223,8948,2,0.096,186.06071110652232,3786.0607111065224,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,7,303.36,151.68,186.06071110652232,186.06071110652232,337.7407111065223,1641,2,0.096,186.06071110652232,3786.0607111065224,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,8,290.88,145.44,186.06071110652232,186.06071110652232,331.5007111065223,4984,2,0.096,186.06071110652232,3786.0607111065224,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,9,291.84,145.92,186.06071110652232,186.06071110652232,331.98071110652234,4353,2,0.096,186.06071110652232,3786.0607111065224,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,10,301.44,150.72,186.06071110652232,186.06071110652232,336.7807111065223,8622,2,0.096,186.06071110652232,3786.0607111065224,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,11,277.44,138.72,186.06071110652232,186.06071110652232,324.7807111065223,7250,2,0.096,186.06071110652232,3786.0607111065224,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,12,286.56,143.28,186.06071110652232,186.06071110652232,329.34071110652235,4187,2,0.096,186.06071110652232,3786.0607111065224,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,13,288.0,144.0,186.06071110652232,186.06071110652232,330.0607111065223,2659,2,0.096,186.06071110652232,3786.0607111065224,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,14,305.44,152.72,186.06071110652232,186.06071110652232,338.7807111065223,9781,2,0.096,186.06071110652232,3786.0607111065224,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,15,298.88,149.44,186.06071110652232,186.06071110652232,335.5007111065223,2956,2,0.096,186.06071110652232,3786.0607111065224,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,16,299.68,149.84,186.06071110652232,186.06071110652232,335.9007111065223,2251,2,0.096,3818.712010455134,7418.712010455134,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,17,289.6,144.8,186.06071110652232,186.06071110652232,330.86071110652233,4420,2,0.096,186.06071110652232,3786.0607111065224,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,18,285.6,142.8,186.06071110652232,186.06071110652232,328.86071110652233,7108,2,0.096,186.06071110652232,3786.0607111065224,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,19,293.6,146.8,186.06071110652232,186.06071110652232,332.86071110652233,1071,2,0.096,186.06071110652232,3786.0607111065224,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,20,293.6,146.8,186.06071110652232,186.06071110652232,332.86071110652233,5251,2,0.096,186.06071110652232,3786.0607111065224,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,21,306.72,153.36,186.06071110652232,186.06071110652232,339.42071110652233,7012,2,0.096,186.06071110652232,3786.0607111065224,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,22,295.36,147.68,186.06071110652232,186.06071110652232,333.7407111065223,9396,2,0.096,186.06071110652232,3786.0607111065224,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,23,7553.12,3776.56,327.8207111065223,327.8207111065223,4104.3807111065225,9359,2,0.096,327.8207111065223,7527.820711106522,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,24,5160.0,2580.0,333.34071110652235,333.34071110652235,2913.3407111065226,3455,2,0.096,333.34071110652235,3933.3407111065226,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,25,9026.72,4513.36,332.3807111065223,332.3807111065223,4845.740711106522,973,2,0.096,332.3807111065223,7532.3807111065225,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,26,7103.2,3551.6,332.9407111065223,332.9407111065223,3884.5407111065224,2418,2,0.096,332.9407111065223,3932.9407111065225,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,27,5507.52,2753.76,335.9007111065223,335.9007111065223,3089.6607111065223,6521,2,0.096,335.9007111065223,3935.900711106522,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,28,3802.72,1901.36,329.98071110652234,329.98071110652234,2231.340711106522,8448,2,0.096,329.98071110652234,3929.9807111065224,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,29,3755.36,1877.68,330.5407111065223,330.5407111065223,2208.2207111065222,3762,2,0.096,330.5407111065223,3930.5407111065224,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,30,7724.0,3862.0,337.7407111065223,337.7407111065223,4199.740711106522,9123,2,0.096,337.7407111065223,7537.740711106522,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,31,3951.04,1975.52,331.5007111065223,331.5007111065223,2307.0207111065224,2435,2,0.096,331.5007111065223,3931.5007111065224,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,32,6800.16,3400.08,331.98071110652234,331.98071110652234,3732.0607111065224,1634,2,0.096,331.98071110652234,3931.9807111065224,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,33,4754.08,2377.04,336.7807111065223,336.7807111065223,2713.820711106522,7742,2,0.096,336.7807111065223,3936.780711106522,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,34,5497.12,2748.56,324.7807111065223,324.7807111065223,3073.340711106522,3918,2,0.096,324.7807111065223,3924.780711106522,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,35,5408.32,2704.16,329.34071110652235,329.34071110652235,3033.5007111065224,7365,2,0.096,8162.733502059574,15362.733502059575,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,36,8746.24,4373.12,330.0607111065223,330.0607111065223,4703.180711106522,6001,2,0.096,330.0607111065223,7530.060711106522,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,37,8415.04,4207.52,338.7807111065223,338.7807111065223,4546.300711106523,6738,2,0.096,338.7807111065223,7538.780711106522,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,38,5706.08,2853.04,335.5007111065223,335.5007111065223,3188.5407111065224,5819,2,0.096,335.5007111065223,3935.5007111065224,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,39,10727.2,5363.6,335.9007111065223,335.9007111065223,5699.500711106522,6242,2,0.096,335.9007111065223,7535.900711106522,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,40,5474.88,2737.44,330.86071110652233,330.86071110652233,3068.3007111065226,9008,2,0.096,330.86071110652233,3930.860711106522,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,41,7203.36,3601.68,328.86071110652233,328.86071110652233,3930.5407111065224,7263,2,0.096,328.86071110652233,7528.860711106522,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,42,8837.28,4418.64,332.86071110652233,332.86071110652233,4751.500711106522,4464,2,0.096,332.86071110652233,7532.860711106522,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,43,8726.56,4363.28,332.86071110652233,332.86071110652233,4696.140711106522,8393,2,0.096,332.86071110652233,7532.860711106522,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,44,6689.76,3344.88,339.42071110652233,339.42071110652233,3684.3007111065226,2787,2,0.096,339.42071110652233,3939.4207111065225,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,45,8269.92,4134.96,333.7407111065223,333.7407111065223,4468.700711106522,6167,2,0.096,333.7407111065223,7533.740711106522,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,46,87.36,43.68,4845.740711106522,4845.740711106522,4889.4207111065225,1198,2,0.096,4845.740711106522,8445.740711106522,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,47,90.88,45.44,5699.500711106522,5699.500711106522,5744.940711106522,91,2,0.096,5699.500711106522,9299.500711106522,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,48,73.76,36.88,4751.500711106522,4751.500711106522,4788.3807111065225,1682,2,0.096,4751.500711106522,8351.500711106522,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,49,78.72,39.36,4889.4207111065225,4889.4207111065225,4928.780711106522,1492,2,0.096,4889.4207111065225,8489.420711106523,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,50,93.12,46.56,4889.4207111065225,4889.4207111065225,4935.980711106523,3767,2,0.096,4889.4207111065225,8489.420711106523,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,51,86.08,43.04,4889.4207111065225,4889.4207111065225,4932.4607111065225,1154,2,0.096,4889.4207111065225,8489.420711106523,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,52,83.36,41.68,4889.4207111065225,4889.4207111065225,4931.100711106523,7833,2,0.096,4889.4207111065225,8489.420711106523,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,53,72.32,36.16,4889.4207111065225,4889.4207111065225,4925.580711106522,9853,2,0.096,4889.4207111065225,8489.420711106523,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,54,74.56,37.28,4889.4207111065225,4889.4207111065225,4926.700711106522,1664,2,0.096,4889.4207111065225,8489.420711106523,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,55,80.96,40.48,4889.4207111065225,4889.4207111065225,4929.900711106522,3423,2,0.096,4889.4207111065225,8489.420711106523,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,56,87.04,43.52,4889.4207111065225,4889.4207111065225,4932.940711106523,184,2,0.096,4889.4207111065225,8489.420711106523,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,57,84.0,42.0,4889.4207111065225,4889.4207111065225,4931.4207111065225,5074,2,0.096,4889.4207111065225,8489.420711106523,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,58,68.0,34.0,4889.4207111065225,4889.4207111065225,4923.4207111065225,7726,2,0.096,4889.4207111065225,8489.420711106523,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,59,84.32,42.16,4889.4207111065225,4889.4207111065225,4931.580711106522,5209,2,0.096,4889.4207111065225,8489.420711106523,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,60,78.56,39.28,5744.940711106522,5744.940711106522,5784.220711106522,1841,2,0.096,5744.940711106522,9344.940711106523,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,61,68.32,34.16,5744.940711106522,5744.940711106522,5779.100711106522,9639,2,0.096,5744.940711106522,9344.940711106523,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,62,69.6,34.8,5744.940711106522,5744.940711106522,5779.740711106522,1097,2,0.096,5744.940711106522,9344.940711106523,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,63,85.44,42.72,5744.940711106522,5744.940711106522,5787.660711106522,1880,2,0.096,5744.940711106522,9344.940711106523,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,64,75.36,37.68,5744.940711106522,5744.940711106522,5782.620711106522,2792,2,0.096,5744.940711106522,9344.940711106523,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,65,82.56,41.28,5744.940711106522,5744.940711106522,5786.220711106522,9441,2,0.096,5744.940711106522,9344.940711106523,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,66,74.72,37.36,5744.940711106522,5744.940711106522,5782.300711106522,4814,2,0.096,5744.940711106522,9344.940711106523,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,67,82.24,41.12,5744.940711106522,5744.940711106522,5786.060711106522,1716,2,0.096,5744.940711106522,9344.940711106523,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,68,90.4,45.2,5744.940711106522,5744.940711106522,5790.140711106522,3911,2,0.096,5744.940711106522,9344.940711106523,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,69,87.68,43.84,4788.3807111065225,4788.3807111065225,4832.220711106523,5778,2,0.096,4788.3807111065225,8388.380711106522,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,70,83.2,41.6,4788.3807111065225,4788.3807111065225,4829.980711106523,2316,2,0.096,4788.3807111065225,8388.380711106522,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,71,82.24,41.12,4788.3807111065225,4788.3807111065225,4829.500711106522,6767,2,0.096,4788.3807111065225,8388.380711106522,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,72,85.12,42.56,4788.3807111065225,4788.3807111065225,4830.940711106523,8007,2,0.096,4788.3807111065225,8388.380711106522,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,73,7223.36,3611.68,4928.780711106522,4928.780711106522,8540.460711106522,293,2,0.096,4928.780711106522,12128.780711106523,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,74,9397.76,4698.88,4935.980711106523,4935.980711106523,9634.860711106523,9268,2,0.096,4935.980711106523,12135.980711106524,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,75,9868.64,4934.32,4932.4607111065225,4932.4607111065225,9866.780711106523,7769,2,0.096,4932.4607111065225,12132.460711106523,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,76,7628.0,3814.0,4931.100711106523,4931.100711106523,8745.100711106523,4983,2,0.096,4931.100711106523,12131.100711106523,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,77,6793.76,3396.88,4925.580711106522,4925.580711106522,8322.460711106523,1676,2,0.096,4925.580711106522,8525.580711106522,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,78,8008.8,4004.4,4926.700711106522,4926.700711106522,8931.100711106523,6462,2,0.096,4926.700711106522,12126.700711106521,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,79,4757.76,2378.88,4929.900711106522,4929.900711106522,7308.780711106522,4051,2,0.096,4929.900711106522,8529.900711106522,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,80,4486.88,2243.44,4932.940711106523,4932.940711106523,7176.380711106523,3869,2,0.096,4932.940711106523,8532.940711106523,0
1,9,186.06071110652232,10848.140711106522,5517.100711106522,1.3554026666666665,81,8509.6,4254.8,4931.4207111065225,4931.4207111065225,9186.220711106522,8092,2,0.096,4931.4207111065225,12131.420711106523,0
